 | 0.504500 | 0.504497 | 0.504489 | 0.504476 | 0.504458 | 0.504435 | 0.504407 | 0.504374 | 0.504337 | 0.504295 | 0.504248 | 0.504197 | 0.504141 | 0.504080 | 0.504015 | 0.503946 | 0.503872 | 0.503794 | 0.503711 | 0.503625 | 0.503535 | 0.503441 | 0.503343 | 0.503241 | 0.503135 | 0.503026 | 0.502914 | 0.502798 | 0.502679 | 0.502557 | 0.502432 | 0.502304 | 0.502174 | 0.502040 | 0.501904 | 0.501766 | 0.501625 | 0.501482 | 0.501337 | 0.501190 | 0.501041 | 0.500890 | 0.500738 | 0.500584 | 0.500428 | 0.500271 | 0.500113 | 0.499954 | 0.499793 | 0.499632 | 0.499469 | 0.499306 | 0.499142 | 0.498978 | 0.498812 | 0.498647 | 0.498481 | 0.498314 | 0.498147 | 0.497980 | 0.497813 | 0.497646 | 0.497479 | 0.497312 | 0.497144 | 0.496977 | 0.496810 | 0.496644 | 0.496477 | 0.496311 | 0.496145 | 0.495979 | 0.495814 | 0.495649 | 0.495485 | 0.495321 | 0.495157 | 0.494994 | 0.494831 | 0.494669 | 0.494507 | 0.494346 | 0.494185 | 0.494025 | 0.493866 | 0.493707 | 0.493548 | 0.493390 | 0.493233 | 0.493076 | 0.492919 | 0.492764 | 0.492609 | 0.492454 | 0.492300 | 0.492147 | 0.491995 | 0.491843 | 0.491692 | 0.491542 | 0.491392 | 0.491243 | 0.491096 | 0.490949 | 0.490803 | 0.490658 | 0.490514 | 0.490371 | 0.490230 | 0.490090 | 0.489951 | 0.489813 | 0.489678 | 0.489543 | 0.489411 | 0.489280 | 0.489151 | 0.489024 | 0.488900 | 0.488777 | 0.488657 | 0.488539 | 0.488424 | 0.488312 | 0.488203 | 0.488096 | 0.487993 | 0.487892 | 0.487796 | 0.487702 | 0.487612 | 0.487526 | 0.487444 | 0.487366 | 0.487291 | 0.487221 | 0.487155 | 0.487094 | 0.487037 | 0.486985 | 0.486937 | 0.486894 | 0.486856 | 0.486822 | 0.486794 | 0.486770 | 0.486752 | 0.486738 | 0.486730 | 0.486726
 | 0.504378 | 0.504375 | 0.504367 | 0.504354 | 0.504336 | 0.504313 | 0.504286 | 0.504254 | 0.504217 | 0.504175 | 0.504128 | 0.504077 | 0.504022 | 0.503962 | 0.503897 | 0.503829 | 0.503756 | 0.503678 | 0.503597 | 0.503512 | 0.503422 | 0.503329 | 0.503232 | 0.503132 | 0.503028 | 0.502920 | 0.502809 | 0.502695 | 0.502578 | 0.502458 | 0.502335 | 0.502209 | 0.502080 | 0.501949 | 0.501815 | 0.501679 | 0.501541 | 0.501401 | 0.501258 | 0.501114 | 0.500968 | 0.500820 | 0.500670 | 0.500520 | 0.500367 | 0.500214 | 0.500059 | 0.499903 | 0.499746 | 0.499588 | 0.499429 | 0.499270 | 0.499109 | 0.498948 | 0.498787 | 0.498625 | 0.498463 | 0.498300 | 0.498137 | 0.497974 | 0.497811 | 0.497648 | 0.497484 | 0.497321 | 0.497157 | 0.496994 | 0.496831 | 0.496667 | 0.496504 | 0.496341 | 0.496179 | 0.496016 | 0.495854 | 0.495692 | 0.495530 | 0.495369 | 0.495208 | 0.495047 | 0.494887 | 0.494727 | 0.494567 | 0.494408 | 0.494249 | 0.494090 | 0.493932 | 0.493774 | 0.493617 | 0.493459 | 0.493303 | 0.493146 | 0.492990 | 0.492835 | 0.492680 | 0.492525 | 0.492371 | 0.492217 | 0.492064 | 0.491911 | 0.491759 | 0.491608 | 0.491457 | 0.491307 | 0.491157 | 0.491009 | 0.490861 | 0.490714 | 0.490568 | 0.490423 | 0.490279 | 0.490137 | 0.489995 | 0.489855 | 0.489717 | 0.489580 | 0.489445 | 0.489311 | 0.489179 | 0.489049 | 0.488922 | 0.488796 | 0.488673 | 0.488553 | 0.488435 | 0.488320 | 0.488207 | 0.488098 | 0.487992 | 0.487889 | 0.487789 | 0.487693 | 0.487601 | 0.487512 | 0.487427 | 0.487347 | 0.487270 | 0.487198 | 0.487130 | 0.487067 | 0.487009 | 0.486954 | 0.486905 | 0.486861 | 0.486822 | 0.486787 | 0.486758 | 0.486734 | 0.486714 | 0.486701 | 0.486692 | 0.486688
 | 0.504253 | 0.504249 | 0.504241 | 0.504228 | 0.504211 | 0.504188 | 0.504161 | 0.504129 | 0.504092 | 0.504051 | 0.504005 | 0.503954 | 0.503899 | 0.503840 | 0.503776 | 0.503708 | 0.503636 | 0.503559 | 0.503479 | 0.503394 | 0.503306 | 0.503214 | 0.503118 | 0.503019 | 0.502917 | 0.502810 | 0.502701 | 0.502589 | 0.502473 | 0.502355 | 0.502233 | 0.502109 | 0.501983 | 0.501854 | 0.501723 | 0.501589 | 0.501453 | 0.501315 | 0.501176 | 0.501034 | 0.500891 | 0.500746 | 0.500600 | 0.500452 | 0.500303 | 0.500153 | 0.500001 | 0.499849 | 0.499695 | 0.499541 | 0.499386 | 0.499230 | 0.499073 | 0.498916 | 0.498759 | 0.498601 | 0.498442 | 0.498284 | 0.498124 | 0.497965 | 0.497806 | 0.497646 | 0.497486 | 0.497327 | 0.497167 | 0.497007 | 0.496847 | 0.496688 | 0.496528 | 0.496369 | 0.496209 | 0.496050 | 0.495891 | 0.495732 | 0.495573 | 0.495414 | 0.495256 | 0.495098 | 0.494940 | 0.494782 | 0.494624 | 0.494466 | 0.494309 | 0.494152 | 0.493995 | 0.493838 | 0.493682 | 0.493526 | 0.493369 | 0.493214 | 0.493058 | 0.492902 | 0.492747 | 0.492592 | 0.492438 | 0.492284 | 0.492130 | 0.491976 | 0.491823 | 0.491670 | 0.491518 | 0.491367 | 0.491216 | 0.491065 | 0.490915 | 0.490767 | 0.490618 | 0.490471 | 0.490325 | 0.490180 | 0.490036 | 0.489894 | 0.489752 | 0.489613 | 0.489474 | 0.489338 | 0.489203 | 0.489071 | 0.488940 | 0.488812 | 0.488686 | 0.488562 | 0.488441 | 0.488323 | 0.488208 | 0.488095 | 0.487986 | 0.487881 | 0.487778 | 0.487680 | 0.487585 | 0.487494 | 0.487407 | 0.487324 | 0.487245 | 0.487171 | 0.487101 | 0.487036 | 0.486976 | 0.486920 | 0.486870 | 0.486824 | 0.486783 | 0.486748 | 0.486718 | 0.486693 | 0.486673 | 0.486659 | 0.486650 | 0.486646
 | 0.504123 | 0.504120 | 0.504112 | 0.504099 | 0.504081 | 0.504059 | 0.504032 | 0.504000 | 0.503964 | 0.503923 | 0.503877 | 0.503827 | 0.503773 | 0.503714 | 0.503651 | 0.503583 | 0.503512 | 0.503436 | 0.503357 | 0.503273 | 0.503186 | 0.503095 | 0.503001 | 0.502903 | 0.502801 | 0.502697 | 0.502589 | 0.502478 | 0.502364 | 0.502248 | 0.502129 | 0.502007 | 0.501882 | 0.501755 | 0.501626 | 0.501495 | 0.501362 | 0.501227 | 0.501090 | 0.500951 | 0.500811 | 0.500669 | 0.500526 | 0.500381 | 0.500235 | 0.500088 | 0.499940 | 0.499791 | 0.499641 | 0.499491 | 0.499339 | 0.499187 | 0.499034 | 0.498881 | 0.498727 | 0.498573 | 0.498418 | 0.498263 | 0.498108 | 0.497953 | 0.497797 | 0.497641 | 0.497485 | 0.497330 | 0.497173 | 0.497017 | 0.496861 | 0.496705 | 0.496549 | 0.496393 | 0.496236 | 0.496080 | 0.495924 | 0.495768 | 0.495612 | 0.495456 | 0.495300 | 0.495145 | 0.494989 | 0.494833 | 0.494677 | 0.494522 | 0.494366 | 0.494210 | 0.494055 | 0.493899 | 0.493744 | 0.493588 | 0.493433 | 0.493277 | 0.493122 | 0.492967 | 0.492811 | 0.492656 | 0.492501 | 0.492346 | 0.492192 | 0.492037 | 0.491883 | 0.491729 | 0.491576 | 0.491423 | 0.491270 | 0.491118 | 0.490966 | 0.490815 | 0.490665 | 0.490515 | 0.490367 | 0.490219 | 0.490073 | 0.489928 | 0.489784 | 0.489641 | 0.489500 | 0.489361 | 0.489223 | 0.489088 | 0.488954 | 0.488823 | 0.488694 | 0.488567 | 0.488443 | 0.488322 | 0.488204 | 0.488089 | 0.487977 | 0.487869 | 0.487764 | 0.487662 | 0.487565 | 0.487471 | 0.487382 | 0.487297 | 0.487216 | 0.487140 | 0.487068 | 0.487001 | 0.486939 | 0.486882 | 0.486830 | 0.486783 | 0.486741 | 0.486705 | 0.486674 | 0.486648 | 0.486628 | 0.486613 | 0.486604 | 0.486600
 | 0.503990 | 0.503987 | 0.503979 | 0.503966 | 0.503949 | 0.503927 | 0.503900 | 0.503868 | 0.503832 | 0.503792 | 0.503746 | 0.503697 | 0.503643 | 0.503585 | 0.503522 | 0.503455 | 0.503385 | 0.503310 | 0.503231 | 0.503149 | 0.503063 | 0.502973 | 0.502880 | 0.502783 | 0.502683 | 0.502580 | 0.502474 | 0.502364 | 0.502253 | 0.502138 | 0.502020 | 0.501900 | 0.501778 | 0.501654 | 0.501527 | 0.501398 | 0.501267 | 0.501135 | 0.501001 | 0.500865 | 0.500727 | 0.500589 | 0.500448 | 0.500307 | 0.500164 | 0.500021 | 0.499876 | 0.499731 | 0.499584 | 0.499437 | 0.499289 | 0.499141 | 0.498992 | 0.498842 | 0.498692 | 0.498542 | 0.498391 | 0.498240 | 0.498089 | 0.497937 | 0.497786 | 0.497634 | 0.497481 | 0.497329 | 0.497177 | 0.497024 | 0.496872 | 0.496719 | 0.496566 | 0.496413 | 0.496261 | 0.496108 | 0.495955 | 0.495801 | 0.495648 | 0.495495 | 0.495342 | 0.495188 | 0.495035 | 0.494881 | 0.494727 | 0.494573 | 0.494419 | 0.494265 | 0.494111 | 0.493956 | 0.493802 | 0.493647 | 0.493492 | 0.493337 | 0.493182 | 0.493027 | 0.492872 | 0.492716 | 0.492561 | 0.492405 | 0.492250 | 0.492095 | 0.491939 | 0.491784 | 0.491629 | 0.491475 | 0.491320 | 0.491166 | 0.491013 | 0.490860 | 0.490707 | 0.490555 | 0.490405 | 0.490255 | 0.490106 | 0.489958 | 0.489811 | 0.489666 | 0.489522 | 0.489380 | 0.489239 | 0.489101 | 0.488964 | 0.488830 | 0.488698 | 0.488569 | 0.488442 | 0.488318 | 0.488197 | 0.488079 | 0.487964 | 0.487853 | 0.487745 | 0.487641 | 0.487541 | 0.487445 | 0.487353 | 0.487266 | 0.487183 | 0.487105 | 0.487031 | 0.486962 | 0.486898 | 0.486840 | 0.486786 | 0.486738 | 0.486695 | 0.486658 | 0.486626 | 0.486599 | 0.486578 | 0.486563 | 0.486554 | 0.486550
 | 0.503853 | 0.503850 | 0.503842 | 0.503830 | 0.503812 | 0.503790 | 0.503764 | 0.503733 | 0.503697 | 0.503657 | 0.503612 | 0.503563 | 0.503509 | 0.503452 | 0.503390 | 0.503324 | 0.503254 | 0.503180 | 0.503102 | 0.503021 | 0.502936 | 0.502847 | 0.502755 | 0.502660 | 0.502561 | 0.502460 | 0.502355 | 0.502247 | 0.502137 | 0.502024 | 0.501909 | 0.501791 | 0.501671 | 0.501549 | 0.501424 | 0.501298 | 0.501170 | 0.501040 | 0.500908 | 0.500775 | 0.500641 | 0.500505 | 0.500368 | 0.500230 | 0.500090 | 0.499950 | 0.499809 | 0.499667 | 0.499524 | 0.499380 | 0.499236 | 0.499092 | 0.498946 | 0.498801 | 0.498654 | 0.498508 | 0.498361 | 0.498214 | 0.498066 | 0.497919 | 0.497771 | 0.497622 | 0.497474 | 0.497326 | 0.497177 | 0.497028 | 0.496879 | 0.496730 | 0.496580 | 0.496431 | 0.496281 | 0.496132 | 0.495981 | 0.495831 | 0.495681 | 0.495530 | 0.495379 | 0.495228 | 0.495077 | 0.494925 | 0.494774 | 0.494621 | 0.494469 | 0.494316 | 0.494163 | 0.494010 | 0.493856 | 0.493702 | 0.493548 | 0.493393 | 0.493239 | 0.493083 | 0.492928 | 0.492772 | 0.492616 | 0.492460 | 0.492304 | 0.492148 | 0.491992 | 0.491835 | 0.491679 | 0.491523 | 0.491366 | 0.491211 | 0.491055 | 0.490900 | 0.490745 | 0.490591 | 0.490438 | 0.490286 | 0.490134 | 0.489984 | 0.489834 | 0.489686 | 0.489539 | 0.489394 | 0.489251 | 0.489110 | 0.488970 | 0.488833 | 0.488698 | 0.488566 | 0.488436 | 0.488309 | 0.488185 | 0.488064 | 0.487947 | 0.487832 | 0.487722 | 0.487616 | 0.487513 | 0.487415 | 0.487320 | 0.487231 | 0.487146 | 0.487065 | 0.486990 | 0.486919 | 0.486854 | 0.486793 | 0.486738 | 0.486689 | 0.486645 | 0.486606 | 0.486574 | 0.486546 | 0.486525 | 0.486509 | 0.486500 | 0.486496
 | 0.503713 | 0.503710 | 0.503702 | 0.503690 | 0.503673 | 0.503651 | 0.503625 | 0.503594 | 0.503558 | 0.503518 | 0.503474 | 0.503426 | 0.503373 | 0.503316 | 0.503255 | 0.503189 | 0.503120 | 0.503047 | 0.502970 | 0.502890 | 0.502806 | 0.502718 | 0.502628 | 0.502533 | 0.502436 | 0.502336 | 0.502233 | 0.502127 | 0.502019 | 0.501908 | 0.501794 | 0.501679 | 0.501561 | 0.501441 | 0.501319 | 0.501195 | 0.501069 | 0.500942 | 0.500813 | 0.500683 | 0.500551 | 0.500418 | 0.500284 | 0.500149 | 0.500013 | 0.499876 | 0.499739 | 0.499600 | 0.499461 | 0.499321 | 0.499180 | 0.499039 | 0.498898 | 0.498756 | 0.498613 | 0.498471 | 0.498328 | 0.498184 | 0.498041 | 0.497897 | 0.497753 | 0.497608 | 0.497464 | 0.497319 | 0.497174 | 0.497029 | 0.496883 | 0.496737 | 0.496591 | 0.496445 | 0.496299 | 0.496152 | 0.496005 | 0.495858 | 0.495710 | 0.495562 | 0.495414 | 0.495265 | 0.495116 | 0.494966 | 0.494816 | 0.494666 | 0.494515 | 0.494364 | 0.494212 | 0.494060 | 0.493907 | 0.493754 | 0.493600 | 0.493446 | 0.493291 | 0.493136 | 0.492980 | 0.492824 | 0.492668 | 0.492511 | 0.492354 | 0.492197 | 0.492040 | 0.491882 | 0.491724 | 0.491566 | 0.491409 | 0.491251 | 0.491093 | 0.490936 | 0.490780 | 0.490623 | 0.490468 | 0.490313 | 0.490158 | 0.490005 | 0.489853 | 0.489702 | 0.489553 | 0.489405 | 0.489259 | 0.489114 | 0.488972 | 0.488832 | 0.488694 | 0.488558 | 0.488426 | 0.488296 | 0.488169 | 0.488045 | 0.487925 | 0.487808 | 0.487695 | 0.487586 | 0.487481 | 0.487380 | 0.487284 | 0.487192 | 0.487104 | 0.487022 | 0.486944 | 0.486872 | 0.486805 | 0.486743 | 0.486687 | 0.486636 | 0.486591 | 0.486551 | 0.486517 | 0.486490 | 0.486468 | 0.486452 | 0.486442 | 0.486438
 | 0.503570 | 0.503567 | 0.503559 | 0.503547 | 0.503530 | 0.503509 | 0.503483 | 0.503452 | 0.503417 | 0.503377 | 0.503334 | 0.503286 | 0.503233 | 0.503177 | 0.503116 | 0.503052 | 0.502983 | 0.502911 | 0.502835 | 0.502756 | 0.502673 | 0.502587 | 0.502497 | 0.502404 | 0.502309 | 0.502210 | 0.502108 | 0.502004 | 0.501898 | 0.501788 | 0.501677 | 0.501563 | 0.501447 | 0.501330 | 0.501210 | 0.501088 | 0.500965 | 0.500841 | 0.500715 | 0.500587 | 0.500459 | 0.500329 | 0.500198 | 0.500066 | 0.499933 | 0.499800 | 0.499665 | 0.499530 | 0.499395 | 0.499258 | 0.499121 | 0.498984 | 0.498846 | 0.498708 | 0.498570 | 0.498431 | 0.498291 | 0.498152 | 0.498012 | 0.497872 | 0.497732 | 0.497591 | 0.497450 | 0.497309 | 0.497168 | 0.497026 | 0.496884 | 0.496742 | 0.496599 | 0.496456 | 0.496313 | 0.496169 | 0.496025 | 0.495881 | 0.495736 | 0.495590 | 0.495444 | 0.495298 | 0.495151 | 0.495003 | 0.494855 | 0.494707 | 0.494557 | 0.494408 | 0.494257 | 0.494106 | 0.493954 | 0.493801 | 0.493648 | 0.493494 | 0.493340 | 0.493185 | 0.493029 | 0.492873 | 0.492716 | 0.492558 | 0.492401 | 0.492242 | 0.492084 | 0.491925 | 0.491766 | 0.491606 | 0.491447 | 0.491287 | 0.491128 | 0.490968 | 0.490809 | 0.490651 | 0.490493 | 0.490335 | 0.490179 | 0.490023 | 0.489868 | 0.489714 | 0.489562 | 0.489411 | 0.489262 | 0.489115 | 0.488969 | 0.488826 | 0.488685 | 0.488547 | 0.488411 | 0.488279 | 0.488149 | 0.488022 | 0.487899 | 0.487780 | 0.487664 | 0.487552 | 0.487445 | 0.487341 | 0.487243 | 0.487148 | 0.487059 | 0.486974 | 0.486895 | 0.486821 | 0.486752 | 0.486689 | 0.486631 | 0.486579 | 0.486532 | 0.486492 | 0.486457 | 0.486429 | 0.486406 | 0.486390 | 0.486380 | 0.486376
 | 0.503425 | 0.503422 | 0.503414 | 0.503402 | 0.503385 | 0.503363 | 0.503338 | 0.503307 | 0.503273 | 0.503233 | 0.503190 | 0.503143 | 0.503091 | 0.503035 | 0.502975 | 0.502911 | 0.502844 | 0.502772 | 0.502697 | 0.502619 | 0.502537 | 0.502452 | 0.502364 | 0.502272 | 0.502178 | 0.502081 | 0.501981 | 0.501878 | 0.501773 | 0.501666 | 0.501557 | 0.501445 | 0.501331 | 0.501216 | 0.501098 | 0.500980 | 0.500859 | 0.500737 | 0.500614 | 0.500489 | 0.500363 | 0.500237 | 0.500109 | 0.499980 | 0.499851 | 0.499720 | 0.499589 | 0.499458 | 0.499326 | 0.499193 | 0.499060 | 0.498926 | 0.498792 | 0.498657 | 0.498523 | 0.498388 | 0.498252 | 0.498116 | 0.497980 | 0.497844 | 0.497707 | 0.497571 | 0.497433 | 0.497296 | 0.497158 | 0.497020 | 0.496882 | 0.496743 | 0.496603 | 0.496464 | 0.496324 | 0.496183 | 0.496042 | 0.495900 | 0.495758 | 0.495615 | 0.495472 | 0.495327 | 0.495183 | 0.495037 | 0.494891 | 0.494744 | 0.494596 | 0.494447 | 0.494298 | 0.494148 | 0.493997 | 0.493845 | 0.493692 | 0.493539 | 0.493384 | 0.493229 | 0.493073 | 0.492917 | 0.492759 | 0.492601 | 0.492443 | 0.492283 | 0.492124 | 0.491963 | 0.491803 | 0.491642 | 0.491480 | 0.491319 | 0.491158 | 0.490996 | 0.490835 | 0.490674 | 0.490514 | 0.490354 | 0.490194 | 0.490036 | 0.489878 | 0.489722 | 0.489567 | 0.489413 | 0.489261 | 0.489111 | 0.488963 | 0.488816 | 0.488673 | 0.488531 | 0.488393 | 0.488257 | 0.488125 | 0.487995 | 0.487869 | 0.487747 | 0.487629 | 0.487514 | 0.487404 | 0.487299 | 0.487198 | 0.487101 | 0.487009 | 0.486923 | 0.486842 | 0.486766 | 0.486695 | 0.486630 | 0.486571 | 0.486518 | 0.486470 | 0.486429 | 0.486393 | 0.486364 | 0.486341 | 0.486324 | 0.486314 | 0.486310
 | 0.503276 | 0.503273 | 0.503266 | 0.503254 | 0.503237 | 0.503216 | 0.503190 | 0.503160 | 0.503126 | 0.503087 | 0.503044 | 0.502997 | 0.502946 | 0.502891 | 0.502831 | 0.502768 | 0.502702 | 0.502631 | 0.502557 | 0.502480 | 0.502399 | 0.502315 | 0.502228 | 0.502138 | 0.502045 | 0.501949 | 0.501851 | 0.501750 | 0.501647 | 0.501541 | 0.501434 | 0.501324 | 0.501213 | 0.501099 | 0.500984 | 0.500868 | 0.500750 | 0.500631 | 0.500510 | 0.500388 | 0.500266 | 0.500142 | 0.500017 | 0.499891 | 0.499765 | 0.499638 | 0.499511 | 0.499382 | 0.499254 | 0.499125 | 0.498995 | 0.498865 | 0.498735 | 0.498604 | 0.498473 | 0.498342 | 0.498210 | 0.498078 | 0.497946 | 0.497813 | 0.497680 | 0.497547 | 0.497414 | 0.497280 | 0.497146 | 0.497011 | 0.496876 | 0.496741 | 0.496605 | 0.496468 | 0.496331 | 0.496193 | 0.496055 | 0.495916 | 0.495777 | 0.495636 | 0.495495 | 0.495353 | 0.495211 | 0.495067 | 0.494923 | 0.494777 | 0.494631 | 0.494484 | 0.494336 | 0.494186 | 0.494036 | 0.493885 | 0.493733 | 0.493579 | 0.493425 | 0.493270 | 0.493114 | 0.492957 | 0.492799 | 0.492640 | 0.492481 | 0.492320 | 0.492159 | 0.491998 | 0.491836 | 0.491673 | 0.491510 | 0.491347 | 0.491183 | 0.491020 | 0.490856 | 0.490693 | 0.490530 | 0.490368 | 0.490206 | 0.490045 | 0.489885 | 0.489725 | 0.489568 | 0.489411 | 0.489256 | 0.489103 | 0.488952 | 0.488803 | 0.488656 | 0.488512 | 0.488370 | 0.488232 | 0.488096 | 0.487964 | 0.487835 | 0.487711 | 0.487590 | 0.487473 | 0.487360 | 0.487252 | 0.487148 | 0.487050 | 0.486956 | 0.486868 | 0.486784 | 0.486707 | 0.486634 | 0.486568 | 0.486507 | 0.486453 | 0.486404 | 0.486362 | 0.486325 | 0.486296 | 0.486272 | 0.486255 | 0.486244 | 0.486240
 | 0.503126 | 0.503123 | 0.503115 | 0.503103 | 0.503087 | 0.503066 | 0.503040 | 0.503011 | 0.502977 | 0.502938 | 0.502896 | 0.502849 | 0.502799 | 0.502744 | 0.502685 | 0.502623 | 0.502557 | 0.502487 | 0.502414 | 0.502338 | 0.502258 | 0.502176 | 0.502090 | 0.502001 | 0.501909 | 0.501815 | 0.501718 | 0.501619 | 0.501518 | 0.501414 | 0.501309 | 0.501201 | 0.501092 | 0.500981 | 0.500868 | 0.500754 | 0.500639 | 0.500522 | 0.500404 | 0.500285 | 0.500165 | 0.500044 | 0.499923 | 0.499800 | 0.499677 | 0.499554 | 0.499429 | 0.499305 | 0.499179 | 0.499054 | 0.498928 | 0.498801 | 0.498675 | 0.498548 | 0.498420 | 0.498293 | 0.498165 | 0.498037 | 0.497908 | 0.497779 | 0.497650 | 0.497521 | 0.497391 | 0.497261 | 0.497130 | 0.496999 | 0.496867 | 0.496735 | 0.496602 | 0.496469 | 0.496335 | 0.496201 | 0.496065 | 0.495929 | 0.495792 | 0.495654 | 0.495515 | 0.495376 | 0.495235 | 0.495093 | 0.494951 | 0.494807 | 0.494662 | 0.494516 | 0.494369 | 0.494221 | 0.494071 | 0.493921 | 0.493769 | 0.493616 | 0.493462 | 0.493307 | 0.493150 | 0.492993 | 0.492834 | 0.492675 | 0.492514 | 0.492353 | 0.492191 | 0.492028 | 0.491864 | 0.491700 | 0.491535 | 0.491370 | 0.491205 | 0.491039 | 0.490874 | 0.490708 | 0.490543 | 0.490378 | 0.490213 | 0.490049 | 0.489886 | 0.489725 | 0.489564 | 0.489404 | 0.489247 | 0.489091 | 0.488936 | 0.488785 | 0.488635 | 0.488488 | 0.488343 | 0.488202 | 0.488064 | 0.487929 | 0.487798 | 0.487670 | 0.487546 | 0.487427 | 0.487312 | 0.487201 | 0.487095 | 0.486995 | 0.486899 | 0.486808 | 0.486723 | 0.486644 | 0.486570 | 0.486502 | 0.486440 | 0.486384 | 0.486334 | 0.486291 | 0.486254 | 0.486223 | 0.486199 | 0.486182 | 0.486171 | 0.486166
 | 0.502973 | 0.502970 | 0.502963 | 0.502951 | 0.502935 | 0.502914 | 0.502889 | 0.502859 | 0.502825 | 0.502788 | 0.502746 | 0.502699 | 0.502649 | 0.502595 | 0.502537 | 0.502476 | 0.502411 | 0.502342 | 0.502270 | 0.502194 | 0.502116 | 0.502034 | 0.501949 | 0.501862 | 0.501772 | 0.501679 | 0.501584 | 0.501486 | 0.501387 | 0.501285 | 0.501181 | 0.501076 | 0.500969 | 0.500860 | 0.500750 | 0.500638 | 0.500525 | 0.500411 | 0.500296 | 0.500180 | 0.500063 | 0.499945 | 0.499826 | 0.499707 | 0.499587 | 0.499467 | 0.499346 | 0.499224 | 0.499103 | 0.498981 | 0.498858 | 0.498735 | 0.498612 | 0.498489 | 0.498365 | 0.498241 | 0.498117 | 0.497993 | 0.497868 | 0.497743 | 0.497617 | 0.497492 | 0.497365 | 0.497239 | 0.497111 | 0.496984 | 0.496855 | 0.496727 | 0.496597 | 0.496467 | 0.496336 | 0.496204 | 0.496072 | 0.495938 | 0.495804 | 0.495668 | 0.495532 | 0.495394 | 0.495256 | 0.495116 | 0.494975 | 0.494833 | 0.494689 | 0.494545 | 0.494399 | 0.494251 | 0.494103 | 0.493952 | 0.493801 | 0.493648 | 0.493494 | 0.493339 | 0.493182 | 0.493024 | 0.492865 | 0.492705 | 0.492544 | 0.492381 | 0.492218 | 0.492054 | 0.491889 | 0.491723 | 0.491556 | 0.491389 | 0.491222 | 0.491054 | 0.490886 | 0.490718 | 0.490551 | 0.490383 | 0.490216 | 0.490050 | 0.489884 | 0.489720 | 0.489556 | 0.489394 | 0.489233 | 0.489074 | 0.488917 | 0.488762 | 0.488610 | 0.488460 | 0.488313 | 0.488168 | 0.488027 | 0.487890 | 0.487756 | 0.487625 | 0.487499 | 0.487377 | 0.487260 | 0.487147 | 0.487039 | 0.486936 | 0.486838 | 0.486745 | 0.486658 | 0.486577 | 0.486502 | 0.486432 | 0.486369 | 0.486312 | 0.486261 | 0.486216 | 0.486179 | 0.486147 | 0.486123 | 0.486105 | 0.486093 | 0.486089
 | 0.502819 | 0.502816 | 0.502808 | 0.502797 | 0.502780 | 0.502760 | 0.502735 | 0.502706 | 0.502673 | 0.502635 | 0.502593 | 0.502548 | 0.502498 | 0.502445 | 0.502388 | 0.502327 | 0.502262 | 0.502194 | 0.502123 | 0.502049 | 0.501971 | 0.501891 | 0.501807 | 0.501721 | 0.501632 | 0.501541 | 0.501447 | 0.501352 | 0.501254 | 0.501154 | 0.501052 | 0.500949 | 0.500844 | 0.500737 | 0.500629 | 0.500520 | 0.500409 | 0.500298 | 0.500185 | 0.500072 | 0.499958 | 0.499843 | 0.499727 | 0.499611 | 0.499494 | 0.499377 | 0.499260 | 0.499142 | 0.499023 | 0.498905 | 0.498786 | 0.498667 | 0.498547 | 0.498428 | 0.498308 | 0.498187 | 0.498067 | 0.497946 | 0.497825 | 0.497703 | 0.497582 | 0.497459 | 0.497337 | 0.497214 | 0.497090 | 0.496966 | 0.496841 | 0.496715 | 0.496589 | 0.496462 | 0.496334 | 0.496205 | 0.496075 | 0.495944 | 0.495812 | 0.495679 | 0.495545 | 0.495410 | 0.495273 | 0.495135 | 0.494996 | 0.494855 | 0.494713 | 0.494569 | 0.494424 | 0.494278 | 0.494130 | 0.493980 | 0.493829 | 0.493677 | 0.493523 | 0.493367 | 0.493210 | 0.493052 | 0.492892 | 0.492731 | 0.492569 | 0.492406 | 0.492241 | 0.492075 | 0.491909 | 0.491741 | 0.491573 | 0.491404 | 0.491235 | 0.491065 | 0.490895 | 0.490725 | 0.490554 | 0.490384 | 0.490215 | 0.490046 | 0.489878 | 0.489710 | 0.489544 | 0.489379 | 0.489215 | 0.489054 | 0.488894 | 0.488736 | 0.488580 | 0.488428 | 0.488278 | 0.488131 | 0.487987 | 0.487846 | 0.487710 | 0.487577 | 0.487448 | 0.487323 | 0.487203 | 0.487088 | 0.486978 | 0.486873 | 0.486773 | 0.486678 | 0.486590 | 0.486507 | 0.486430 | 0.486359 | 0.486294 | 0.486236 | 0.486184 | 0.486138 | 0.486100 | 0.486068 | 0.486043 | 0.486024 | 0.486013 | 0.486008
